 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
66,66,66,132,132,0.00450897216796875,66,0.0,0.00450897216796875,0.0,0.0,66,65535,0,0.0,0.00450897216796875,0.0,0,0,443.5600676818951,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62.5,91,62.5,375,375,0.002440214157104492,62.5,0.0,0.004662036895751953,0.0,0.0,62.5,65535,0,13.438129830200827,0.002440214157104492,13.438129830200827,180.58333333333334,0,1286.9911015648972,ddos
54.333333333333336,55,54.333333333333336,163,163,0.0017600059509277344,54.333333333333336,0.0,0.0017600059509277344,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.0017600059509277344,0.4714045207910317,0.2222222222222222,0,1704.5396911406124,ddos
54,54,54,108,108,0.0001862049102783203,54,0.0,0.0001862049102783203,0.0,0.0,54,64,0,0.0,0.0001862049102783203,0.0,0,0,10740.855313700384,ddos
54,54,54,108,108,0.0002281665802001953,54,0.0,0.0002281665802001953,0.0,0.0,54,64,0,0.0,0.0002281665802001953,0.0,0,0,8765.525600835947,ddos
54.333333333333336,55,54.333333333333336,163,163,0.0032122135162353516,54.333333333333336,0.0,0.0032122135162353516,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.0032122135162353516,0.4714045207910317,0.2222222222222222,0,933.9354264083723,ddos
70.66666666666667,104,70.66666666666667,212,212,0.004802227020263672,70.66666666666667,0.0,0.0056722164154052734,0.0,0.0,70.66666666666667,64,0,23.570226039551585,0.004802227020263672,23.570226039551585,555.5555555555555,0,528.8937833634568,ddos
61.8,91,61.8,309,309,0.005017995834350586,61.8,0.0,0.005547046661376953,0.0,0.0,61.8,255,0,14.620533505997653,0.005017995834350586,14.620533505997653,213.76,0,901.3805553167713,ddos
54,54,54,162,162,0.003741025924682617,54,0.0,0.0037841796875,0.0,0.0,54,255,0,0.0,0.003741025924682617,0.0,0,0,792.7741935483871,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63.5,103,63.5,508,508,0.002424955368041992,63.5,0.0,0.005676984786987305,0.0,0.0,63.5,65535,0,15.700318468107582,0.002424955368041992,15.700318468107582,246.5,0,1409.198773676032,ddos
63.5,103,63.5,508,508,0.0030400753021240234,63.5,0.0,0.0069959163665771484,0.0,0.0,63.5,65535,0,15.700318468107582,0.0030400753021240234,15.700318468107582,246.5,0,1143.524247691102,ddos
54,54,54,108,108,1.9801390171051025,54,0.0,1.9801390171051025,0.0,0.0,54,255,0,0.0,1.9801390171051025,0.0,0,0,1.0100300952222705,ddos
54,54,54,162,162,1.9799859523773193,54,0.0,2.279672145843506,0.0,0.0,54,255,0,0.0,1.9799859523773193,0.0,0,0,1.3159787057405854,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,108,108,1.9678819179534912,54,0.0,1.9678819179534912,0.0,0.0,54,255,0,0.0,1.9678819179534912,0.0,0,0,1.0163211429270667,ddos
54,54,54,108,108,1.9675941467285156,54,0.0,1.9675941467285156,0.0,0.0,54,255,0,0.0,1.9675941467285156,0.0,0,0,1.0164697853596307,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,132,132,1.001173973083496,66,0.0,1.001173973083496,0.0,0.0,66,65535,0,0.0,1.001173973083496,0.0,0,0,1.9976548070264344,ddos
66,66,66,132,132,0.9997909069061279,66,0.0,0.9997909069061279,0.0,0.0,66,65535,0,0.0,0.9997909069061279,0.0,0,0,2.0004182736458747,ddos
66,66,66,132,132,0.9996490478515625,66,0.0,0.9996490478515625,0.0,0.0,66,65535,0,0.0,0.9996490478515625,0.0,0,0,2.000702150718178,ddos
66,66,66,132,132,0.9994029998779297,66,0.0,0.9994029998779297,0.0,0.0,66,65535,0,0.0,0.9994029998779297,0.0,0,0,2.001194713488239,ddos
54,54,54,162,162,1.2008419036865234,54,0.0,1.8013858795166016,0.0,0.0,54,255,0,0.0,1.2008419036865234,0.0,0,0,1.6653844321268045,ddos
54,54,54,162,162,1.2008190155029297,54,0.0,1.801429033279419,0.0,0.0,54,255,0,0.0,1.2008190155029297,0.0,0,0,1.6653445373524582,ddos
54,54,54,162,162,1.199951171875,54,0.0,1.7995409965515137,0.0,0.0,54,255,0,0.0,1.199951171875,0.0,0,0,1.6670917782639814,ddos
54,54,54,108,108,1.199944019317627,54,0.0,1.199944019317627,0.0,0.0,54,255,0,0.0,1.199944019317627,0.0,0,0,1.6667444212417022,ddos
54,54,54,162,162,0.6003589630126953,54,0.0,0.9010269641876221,0.0,0.0,54,255,0,0.0,0.6003589630126953,0.0,0,0,3.3295340974671497,ddos
54,54,54,162,162,0.6003549098968506,54,0.0,0.9006929397583008,0.0,0.0,54,255,0,0.0,0.6003549098968506,0.0,0,0,3.330768864253609,ddos
54,54,54,162,162,0.6003279685974121,54,0.0,0.9003078937530518,0.0,0.0,54,255,0,0.0,0.6003279685974121,0.0,0,0,3.332193376083937,ddos
54,54,54,162,162,0.6003720760345459,54,0.0,0.9001400470733643,0.0,0.0,54,255,0,0.0,0.6003720760345459,0.0,0,0,3.33281472116915,ddos
72,90,72,144,144,0.00011086463928222656,72,0.0,0.00011086463928222656,0.0,0.0,72,64,0,18.0,0.00011086463928222656,18.0,324,0,18040.017204301075,ddos
72,90,72,144,144,0.00017189979553222656,72,0.0,0.00017189979553222656,0.0,0.0,72,64,0,18.0,0.00017189979553222656,18.0,324,0,11634.685159500694,ddos
92,92,92,92,92,0.0,92,0.0,1e-09,0.0,0.0,92,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
92,92,92,92,92,0.0,92,0.0,1e-09,0.0,0.0,92,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
104,104,104,104,104,0.0,104,0.0,1e-09,0.0,0.0,104,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
79,104,79,158,158,0.00018405914306640625,79,0.0,0.00018405914306640625,0.0,0.0,79,64,0,25.0,0.00018405914306640625,25.0,625,0,10866.072538860104,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
78,90,78,234,234,7.295608520507812e-05,78,0.0,7.295608520507812e-05,0.0,0.0,78,64,0,16.97056274847714,7.295608520507812e-05,16.97056274847714,288,0,41120.62745098039,ddos
78,90,78,234,234,8.702278137207031e-05,78,0.0,8.702278137207031e-05,0.0,0.0,78,64,0,16.97056274847714,8.702278137207031e-05,16.97056274847714,288,0,34473.73150684931,ddos
82.5,92,82.5,330,330,9.489059448242188e-05,82.5,0.0,9.489059448242188e-05,0.0,0.0,82.5,64,0,16.454482671904334,9.489059448242188e-05,16.454482671904334,270.75,0,42153.80904522613,ddos
91.5,104,91.5,366,366,0.00010395050048828125,91.5,0.0,0.00010395050048828125,0.0,0.0,91.5,64,0,21.650635094610966,0.00010395050048828125,21.650635094610966,468.75,0,38479.85321100918,ddos
91.5,104,91.5,366,366,0.00011301040649414062,91.5,0.0,0.00011301040649414062,0.0,0.0,91.5,64,0,21.650635094610966,0.00011301040649414062,21.650635094610966,468.75,0,35394.97046413502,ddos
82.5,92,82.5,330,330,0.0001220703125,82.5,0.0,0.0001220703125,0.0,0.0,82.5,64,0,16.454482671904334,0.0001220703125,16.454482671904334,270.75,0,32768.0,ddos
78,90,78,234,234,0.00017404556274414062,78,0.0,0.00017404556274414062,0.0,0.0,78,0,0,16.97056274847714,0.00017404556274414062,16.97056274847714,288,0,17236.865753424656,ddos
78,90,78,234,234,0.00016498565673828125,78,0.0,0.00016498565673828125,0.0,0.0,78,0,0,16.97056274847714,0.00016498565673828125,16.97056274847714,288,0,18183.398843930634,ddos
70.66666666666667,104,70.66666666666667,212,212,8.58306884765625e-05,70.66666666666667,0.0,0.00015497207641601562,0.0,0.0,70.66666666666667,0,0,23.570226039551585,8.58306884765625e-05,23.570226039551585,555.5555555555555,0,19358.326153846156,ddos
70.66666666666667,104,70.66666666666667,212,212,9.393692016601562e-05,70.66666666666667,0.0,0.00014591217041015625,0.0,0.0,70.66666666666667,0,0,23.570226039551585,9.393692016601562e-05,23.570226039551585,555.5555555555555,0,20560.313725490196,ddos
66.66666666666667,92,66.66666666666667,200,200,0.00011682510375976562,66.66666666666667,0.0,0.0001380443572998047,0.0,0.0,66.66666666666667,0,0,17.913371790059205,0.00011682510375976562,17.913371790059205,320.8888888888889,0,21732.145077720208,ddos
66.66666666666667,92,66.66666666666667,200,200,0.000102996826171875,66.66666666666667,0.0,0.00012803077697753906,0.0,0.0,66.66666666666667,0,0,17.913371790059205,0.000102996826171875,17.913371790059205,320.8888888888889,0,23431.86592178771,ddos
66,66,66,132,132,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0,0,1999999999.9999998,ddos
66,66,66,198,198,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0,0,3000000000.0,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
57,66,57,228,228,0.00025010108947753906,57,0.0,0.00036907196044921875,0.0,0.0,57,65535,0,5.196152422706632,0.00025010108947753906,5.196152422706632,27,0,10837.994832041344,ddos
54,54,54,108,108,0.0002391338348388672,54,0.0,0.0002391338348388672,0.0,0.0,54,0,0,0.0,0.0002391338348388672,0.0,0,0,8363.517447657028,ddos
54,54,54,108,108,0.00017499923706054688,54,0.0,0.00017499923706054688,0.0,0.0,54,0,0,0.0,0.00017499923706054688,0.0,0,0,11428.621253405994,ddos
54,54,54,162,162,0.00022721290588378906,54,0.0,0.0002510547637939453,0.0,0.0,54,0,0,0.0,0.00022721290588378906,0.0,0,0,11949.584045584046,ddos
60,66,60,120,120,0.0005590915679931641,60,0.0,0.0005590915679931641,0.0,0.0,60,0,0,6.0,0.0005590915679931641,6.0,36,0,3577.231556503198,ddos
60,66,60,120,120,0.0005500316619873047,60,0.0,0.0005500316619873047,0.0,0.0,60,0,0,6.0,0.0005500316619873047,6.0,36,0,3636.1543129605548,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
58,66,58,174,174,0.0004029273986816406,58,0.0,0.0004029273986816406,0.0,0.0,58,0,0,5.656854249492381,0.0004029273986816406,5.656854249492381,32,0,7445.510059171597,ddos
58,66,58,174,174,0.00035309791564941406,58,0.0,0.00035309791564941406,0.0,0.0,58,0,0,5.656854249492381,0.00035309791564941406,5.656854249492381,32,0,8496.226873733964,ddos
58,66,58,174,174,0.0,58,0.0,1e-09,0.0,0.0,58,64,0,5.656854249492381,0.0,5.656854249492381,32,0,3000000000.0,ddos
54,54,54,108,108,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0,0,1999999999.9999998,ddos
57,66,57,456,456,0.00016307830810546875,57,0.0,0.0003669261932373047,0.0,0.0,57,64,0,5.196152422706632,0.00016307830810546875,5.196152422706632,27,0,21802.749837556854,ddos
55.714285714285715,66,55.714285714285715,390,390,0.00013589859008789062,55.714285714285715,0.0,0.0003669261932373047,0.0,0.0,55.714285714285715,64,0,4.199125273342591,0.00013589859008789062,4.199125273342591,17.632653061224488,0,19077.406107862247,ddos
58,66,58,174,174,0.00014400482177734375,58,0.0,0.0002868175506591797,0.0,0.0,58,0,0,5.656854249492381,0.00014400482177734375,5.656854249492381,32,0,10459.610972568578,ddos
58,66,58,174,174,0.00013399124145507812,58,0.0,0.0002658367156982422,0.0,0.0,58,0,0,5.656854249492381,0.00013399124145507812,5.656854249492381,32,0,11285.122869955158,ddos
60,66,60,120,120,0.0001900196075439453,60,0.0,0.0001900196075439453,0.0,0.0,60,0,0,6.0,0.0001900196075439453,6.0,36,0,10525.229611041404,ddos
60,66,60,120,120,0.00017690658569335938,60,0.0,0.00017690658569335938,0.0,0.0,60,0,0,6.0,0.00017690658569335938,6.0,36,0,11305.401617250674,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
64.33333333333333,104,64.33333333333333,386,386,0.00014901161193847656,64.33333333333333,0.0,0.00023317337036132812,0.0,0.0,64.33333333333333,64,0,18.27262676488766,0.00014901161193847656,18.27262676488766,333.8888888888889,0,25731.9263803681,ddos
64.33333333333333,104,64.33333333333333,386,386,0.00015997886657714844,64.33333333333333,0.0,0.00022101402282714844,0.0,0.0,64.33333333333333,64,0,18.27262676488766,0.00015997886657714844,18.27262676488766,333.8888888888889,0,27147.59870550162,ddos
66,90,66,264,264,0.0001800060272216797,66,0.0,0.00035119056701660156,0.0,0.0,66,64,0,14.696938456699069,0.0001800060272216797,14.696938456699069,216,0,11389.827562797012,ddos
66,90,66,264,264,0.0001690387725830078,66,0.0,0.00035119056701660156,0.0,0.0,66,64,0,14.696938456699069,0.0001690387725830078,14.696938456699069,216,0,11389.827562797012,ddos
73,92,73,146,146,0.0002701282501220703,73,0.0,0.0002701282501220703,0.0,0.0,73,0,0,19.0,0.0002701282501220703,19.0,361,0,7403.890556045896,ddos
73,92,73,146,146,0.0002570152282714844,73,0.0,0.0002570152282714844,0.0,0.0,73,0,0,19.0,0.0002570152282714844,19.0,361,0,7781.640074211503,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
58,66,58,174,174,0.00018286705017089844,58,0.0,0.00018286705017089844,0.0,0.0,58,64,0,5.656854249492381,0.00018286705017089844,5.656854249492381,32,0,16405.36114732725,ddos
58,66,58,174,174,0.0001418590545654297,58,0.0,0.00019598007202148438,0.0,0.0,58,64,0,5.656854249492381,0.0001418590545654297,5.656854249492381,32,0,15307.678832116788,ddos
58,66,58,174,174,0.00010895729064941406,58,0.0,0.0002079010009765625,0.0,0.0,58,64,0,5.656854249492381,0.00010895729064941406,5.656854249492381,32,0,14429.944954128441,ddos
60,66,60,120,120,0.00022077560424804688,60,0.0,0.00022077560424804688,0.0,0.0,60,64,0,6.0,0.00022077560424804688,6.0,36,0,9058.97192224622,ddos
60,66,60,120,120,0.00023484230041503906,60,0.0,0.00023484230041503906,0.0,0.0,60,64,0,6.0,0.00023484230041503906,6.0,36,0,8516.353299492386,ddos
60,66,60,120,120,0.00024890899658203125,60,0.0,0.00024890899658203125,0.0,0.0,60,65535,0,6.0,0.00024890899658203125,6.0,36,0,8035.065134099616,ddos
60,66,60,120,120,0.0002608299255371094,60,0.0,0.0002608299255371094,0.0,0.0,60,65535,0,6.0,0.0002608299255371094,6.0,36,0,7667.831809872029,ddos
58,66,58,174,174,0.00015592575073242188,58,0.0,0.00027179718017578125,0.0,0.0,58,64,0,5.656854249492381,0.00015592575073242188,5.656854249492381,32,0,11037.642105263158,ddos
60,66,60,120,120,0.00016999244689941406,60,0.0,0.00016999244689941406,0.0,0.0,60,64,0,6.0,0.00016999244689941406,6.0,36,0,11765.228611500701,ddos
58,66,58,174,174,0.00015211105346679688,58,0.0,0.0002830028533935547,0.0,0.0,58,64,0,5.656854249492381,0.00015211105346679688,5.656854249492381,32,0,10600.599831508003,ddos
54,54,54,162,162,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0,0,3000000000.0,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,162,162,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0,0,3000000000.0,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,0,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
58.666666666666664,66,58.666666666666664,176,176,0.00016498565673828125,58.666666666666664,0.0,0.00032591819763183594,0.0,0.0,58.666666666666664,65535,0,5.2493385826745405,0.00016498565673828125,5.2493385826745405,27.555555555555557,0,9204.763716166788,ddos
60,66,60,120,120,0.00023603439331054688,60,0.0,0.00023603439331054688,0.0,0.0,60,65535,0,6.0,0.00023603439331054688,6.0,36,0,8473.341414141414,ddos
91,91,91,91,91,0.0,91,0.0,1e-09,0.0,0.0,91,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
73.5,91,73.5,147,147,2.6941299438476562e-05,73.5,0.0,2.6941299438476562e-05,0.0,0.0,73.5,255,0,17.5,2.6941299438476562e-05,17.5,306.25,0,74235.46902654867,ddos
54,54,54,108,108,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0,0,1999999999.9999998,ddos
54,54,54,108,108,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0,0,1999999999.9999998,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
73,92,73,146,146,0.0018649101257324219,73,0.0,0.0018649101257324219,0.0,0.0,73,255,0,19.0,0.0018649101257324219,19.0,361,0,1072.4377397085145,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.42857142857143,91,61.42857142857143,430,430,0.0038878917694091797,61.42857142857143,0.0,0.0062618255615234375,0.0,0.0,61.42857142857143,65535,0,12.715088257175218,0.0038878917694091797,12.715088257175218,161.6734693877551,0,1117.8848614072494,ddos
73,92,73,146,146,0.0018198490142822266,73,0.0,0.0018198490142822266,0.0,0.0,73,255,0,19.0,0.0018198490142822266,19.0,361,0,1098.9922704048213,ddos
63,91,63,441,441,0.002808094024658203,63,0.0,0.005391120910644531,0.0,0.0,63,65535,0,12.501428489805246,0.002808094024658203,12.501428489805246,156.28571428571428,0,1298.4312754289758,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66.66666666666667,92,66.66666666666667,200,200,0.0030858516693115234,66.66666666666667,0.0,0.0033769607543945312,0.0,0.0,66.66666666666667,64,0,17.913371790059205,0.0030858516693115234,17.913371790059205,320.8888888888889,0,888.3727760519628,ddos
61.6,92,61.6,308,308,0.002006053924560547,61.6,0.0,0.0021219253540039062,0.0,0.0,61.6,255,0,15.2,0.002006053924560547,15.2,231.04,0,2356.350561797753,ddos
54,54,54,162,162,0.0019321441650390625,54,0.0,0.0020101070404052734,0.0,0.0,54,255,0,0.0,0.0019321441650390625,0.0,0,0,1492.457834183371,ddos
54,54,54,162,162,0.0018610954284667969,54,0.0,0.0019040107727050781,0.0,0.0,54,255,0,0.0,0.0018610954284667969,0.0,0,0,1575.6213373403457,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
64.5,91,64.5,387,387,0.0014979839324951172,64.5,0.0,0.0030870437622070312,0.0,0.0,64.5,65535,0,12.90671659769956,0.0014979839324951172,12.90671659769956,166.58333333333334,0,1943.6070435588508,ddos
66,66,66,132,132,0.0029249191284179688,66,0.0,0.0029249191284179688,0.0,0.0,66,65535,0,0.0,0.0029249191284179688,0.0,0,0,683.7795891750897,ddos
60.666666666666664,91,60.666666666666664,364,364,0.0018558502197265625,60.666666666666664,0.0,0.003512859344482422,0.0,0.0,60.666666666666664,255,0,13.58512258154322,0.0018558502197265625,13.58512258154322,184.55555555555554,0,1708.0103162752816,ddos
54.5,55,54.5,109,109,0.0034639835357666016,54.5,0.0,0.0034639835357666016,0.0,0.0,54.5,64,0,0.5,0.0034639835357666016,0.5,0.25,0,577.3699497556611,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
92,92,92,92,92,0.0,92,0.0,1e-09,0.0,0.0,92,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
92,92,92,92,92,0.0,92,0.0,1e-09,0.0,0.0,92,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62,91,62,496,496,0.004590034484863281,62,0.0,0.00654911994934082,0.0,0.0,62,65535,0,11.989578808281799,0.004590034484863281,11.989578808281799,143.75,0,1221.5381703010667,ddos
62,91,62,496,496,0.0045261383056640625,62,0.0,0.00643610954284668,0.0,0.0,62,65535,0,11.989578808281799,0.0045261383056640625,11.989578808281799,143.75,0,1242.9869235043527,ddos
54,54,54,108,108,0.010043859481811523,54,0.0,0.010043859481811523,0.0,0.0,54,255,0,0.0,0.010043859481811523,0.0,0,0,199.12664087165,ddos
54,54,54,216,216,0.009937047958374023,54,0.0,0.011757135391235352,0.0,0.0,54,255,0,0.0,0.009937047958374023,0.0,0,0,340.21892807170525,ddos
63.5,92,63.5,254,254,0.00421905517578125,63.5,0.0,0.006215095520019531,0.0,0.0,63.5,255,0,16.454482671904334,0.00421905517578125,16.454482671904334,270.75,0,643.5942918520792,ddos
66.66666666666667,92,66.66666666666667,200,200,0.0032989978790283203,66.66666666666667,0.0,0.003576040267944336,0.0,0.0,66.66666666666667,255,0,17.913371790059205,0.0032989978790283203,17.913371790059205,320.8888888888889,0,838.9167277818522,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,108,108,2.7894973754882812e-05,54,0.0,2.7894973754882812e-05,0.0,0.0,54,64,0,0.0,2.7894973754882812e-05,0.0,0,0,71697.50427350428,ddos
54,54,54,108,108,7.295608520507812e-05,54,0.0,7.295608520507812e-05,0.0,0.0,54,64,0,0.0,7.295608520507812e-05,0.0,0,0,27413.75163398693,ddos
63,91,63,441,441,0.004539966583251953,63,0.0,0.006921052932739258,0.0,0.0,63,65535,0,12.501428489805246,0.004539966583251953,12.501428489805246,156.28571428571428,0,1011.4068000964553,ddos
62,91,62,496,496,0.0044939517974853516,62,0.0,0.006535053253173828,0.0,0.0,62,65535,0,11.989578808281799,0.0044939517974853516,11.989578808281799,143.75,0,1224.1675300985041,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
73,92,73,146,146,0.002772092819213867,73,0.0,0.002772092819213867,0.0,0.0,73,255,0,19.0,0.002772092819213867,19.0,361,0,721.4765631719274,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
92,92,92,92,92,0.0,92,0.0,1e-09,0.0,0.0,92,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62,91,62,496,496,0.0036118030548095703,62,0.0,0.006719827651977539,0.0,0.0,62,65535,0,11.989578808281799,0.0036118030548095703,11.989578808281799,143.75,0,1190.506723434451,ddos
62,91,62,496,496,0.0033369064331054688,62,0.0,0.007378101348876953,0.0,0.0,62,65535,0,11.989578808281799,0.0033369064331054688,11.989578808281799,143.75,0,1084.2897951269954,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.6,92,61.6,308,308,0.002743959426879883,61.6,0.0,0.005059957504272461,0.0,0.0,61.6,255,0,15.2,0.002743959426879883,15.2,231.04,0,988.1505913395844,ddos
61.6,92,61.6,308,308,0.003465890884399414,61.6,0.0,0.0065419673919677734,0.0,0.0,61.6,255,0,15.2,0.003465890884399414,15.2,231.04,0,764.2960749298444,ddos
54,54,54,162,162,0.002028942108154297,54,0.0,0.002076864242553711,0.0,0.0,54,255,0,0.0,0.002028942108154297,0.0,0,0,1444.485363333716,ddos
54,54,54,162,162,0.00279998779296875,54,0.0,0.00286102294921875,0.0,0.0,54,255,0,0.0,0.00279998779296875,0.0,0,0,1048.576,ddos
61.625,88,61.625,493,493,0.004612922668457031,61.625,0.0,0.007866859436035156,0.0,0.0,61.625,65535,0,11.089832054634552,0.004612922668457031,11.089832054634552,122.984375,0,1016.9242332403928,ddos
71.5,89,71.5,143,143,0.0017571449279785156,71.5,0.0,0.0017571449279785156,0.0,0.0,71.5,255,0,17.5,0.0017571449279785156,17.5,306.25,0,1138.2100407055632,ddos
