 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
57,60,57,114,114,0.000355959,57,0,0.000355959,0,0,57,1024,0,3,0.000355959,3,9,0,5618.625586068319,port scanning
57,60,57,114,114,0.000360966,57,0,0.000360966,0,0,57,1024,0,3,0.000360966,3,9,0,5540.692206076618,port scanning
57,60,57,114,114,0.00036478,57,0,0.00036478,0,0,57,1024,0,3,0.00036478,3,9,0,5482.750326797385,port scanning
57,60,57,114,114,0.000368834,57,0,0.000368834,0,0,57,1024,0,3,0.000368834,3,9,0,5422.500323206205,port scanning
57,60,57,114,114,0.00037384,57,0,0.00037384,0,0,57,1024,0,3,0.00037384,3,9,0,5349.877551020408,port scanning
57,60,57,114,114,0.000378847,57,0,0.000378847,0,0,57,1024,0,3,0.000378847,3,9,0,5279.174323473883,port scanning
57,60,57,114,114,0.000381947,57,0,0.000381947,0,0,57,1024,0,3,0.000381947,3,9,0,5236.334581772784,port scanning
57,60,57,114,114,0.000386953,57,0,0.000386953,0,0,57,1024,0,3,0.000386953,3,9,0,5168.581638940234,port scanning
57,60,57,114,114,0.00039196,57,0,0.00039196,0,0,57,1024,0,3,0.00039196,3,9,0,5102.559610705596,port scanning
57,60,57,114,114,0.000396013,57,0,0.000396013,0,0,57,1024,0,3,0.000396013,3,9,0,5050.335942203492,port scanning
57,60,57,114,114,0.000400066,57,0,0.000400066,0,0,57,1024,0,3,0.000400066,3,9,0,4999.170441001192,port scanning
57,60,57,114,114,0.000404119,57,0,0.000404119,0,0,57,1024,0,3,0.000404119,3,9,0,4949.031268436578,port scanning
57,60,57,114,114,0.000409126,57,0,0.000409126,0,0,57,1024,0,3,0.000409126,3,9,0,4888.4662004662005,port scanning
57,60,57,114,114,0.000413179,57,0,0.000413179,0,0,57,1024,0,3,0.000413179,3,9,0,4840.512406231967,port scanning
57,60,57,114,114,0.000416994,57,0,0.000416994,0,0,57,1024,0,3,0.000416994,3,9,0,4796.230989136649,port scanning
57,60,57,114,114,0.000422001,57,0,0.000422001,0,0,57,1024,0,3,0.000422001,3,9,0,4739.326553672317,port scanning
57,60,57,114,114,0.00031805,57,0,0.00031805,0,0,57,1024,0,3,0.00031805,3,9,0,6288.311844077961,port scanning
57,60,57,114,114,0.000322104,57,0,0.000322104,0,0,57,1024,0,3,0.000322104,3,9,0,6209.184307920059,port scanning
57,60,57,114,114,0.00032711,57,0,0.00032711,0,0,57,1024,0,3,0.00032711,3,9,0,6114.145772594752,port scanning
57,60,57,114,114,0.000331163,57,0,0.000331163,0,0,57,1024,0,3,0.000331163,3,9,0,6039.314614830813,port scanning
57,60,57,114,114,0.000335217,57,0,0.000335217,0,0,57,1024,0,3,0.000335217,3,9,0,5966.2930298719775,port scanning
57,60,57,114,114,0.000339985,57,0,0.000339985,0,0,57,1024,0,3,0.000339985,3,9,0,5882.6143057503505,port scanning
57,60,57,114,114,0.0003438,57,0,0.0003438,0,0,57,1024,0,3,0.0003438,3,9,0,5817.342579750347,port scanning
57,60,57,114,114,0.000348806,57,0,0.000348806,0,0,57,1024,0,3,0.000348806,3,9,0,5733.840055,port scanning
57,60,57,114,114,0.000352859,57,0,0.000352859,0,0,57,1024,0,3,0.000352859,3,9,0,5667.978378378379,port scanning
57,60,57,114,114,0.000357866,57,0,0.000357866,0,0,57,1024,0,3,0.000357866,3,9,0,5588.679546968688,port scanning
57,60,57,114,114,0.000360966,57,0,0.000360966,0,0,57,1024,0,3,0.000360966,3,9,0,5540.692206076618,port scanning
57,60,57,114,114,0.000365973,57,0,0.000365973,0,0,57,1024,0,3,0.000365973,3,9,0,5464.891205211727,port scanning
57,60,57,114,114,0.000370026,57,0,0.000370026,0,0,57,1024,0,3,0.000370026,3,9,0,5405.030927835051,port scanning
57,60,57,114,114,0.000375032,57,0,0.000375032,0,0,57,1024,0,3,0.000375032,3,9,0,5332.872218690401,port scanning
57,60,57,114,114,0.000379086,57,0,0.000379086,0,0,57,1024,0,3,0.000379086,3,9,0,5275.854088050314,port scanning
57,60,57,114,114,0.000384092,57,0,0.000384092,0,0,57,1024,0,3,0.000384092,3,9,0,5207.081315952824,port scanning
57,60,57,114,114,0.000387907,57,0,0.000387907,0,0,57,1024,0,3,0.000387907,3,9,0,5155.874615857406,port scanning
57,60,57,114,114,0.00039196,57,0,0.00039196,0,0,57,1024,0,3,0.00039196,3,9,0,5102.559610705596,port scanning
57,60,57,114,114,0.000396013,57,0,0.000396013,0,0,57,1024,0,3,0.000396013,3,9,0,5050.335942203492,port scanning
57,60,57,114,114,0.000400066,57,0,0.000400066,0,0,57,1024,0,3,0.000400066,3,9,0,4999.170441001192,port scanning
57,60,57,114,114,0.000404119,57,0,0.000404119,0,0,57,1024,0,3,0.000404119,3,9,0,4949.031268436578,port scanning
57,60,57,114,114,0.000409126,57,0,0.000409126,0,0,57,1024,0,3,0.000409126,3,9,0,4888.4662004662005,port scanning
57,60,57,114,114,0.000414133,57,0,0.000414133,0,0,57,1024,0,3,0.000414133,3,9,0,4829.365572826713,port scanning
57,60,57,114,114,0.000418186,57,0,0.000418186,0,0,57,1024,0,3,0.000418186,3,9,0,4782.558722919042,port scanning
57,60,57,114,114,0.000420809,57,0,0.000420809,0,0,57,1024,0,3,0.000420809,3,9,0,4752.752407932011,port scanning
57,60,57,114,114,0.000425816,57,0,0.000425816,0,0,57,1024,0,3,0.000425816,3,9,0,4696.868980963046,port scanning
57,60,57,114,114,0.000429869,57,0,0.000429869,0,0,57,1024,0,3,0.000429869,3,9,0,4652.583471991126,port scanning
57,60,57,114,114,0.000433922,57,0,0.000433922,0,0,57,1024,0,3,0.000433922,3,9,0,4609.125274725275,port scanning
57,60,57,114,114,0.000437975,57,0,0.000437975,0,0,57,1024,0,3,0.000437975,3,9,0,4566.4714207947745,port scanning
57,60,57,114,114,0.00047493,57,0,0.00047493,0,0,57,1024,0,3,0.00047493,3,9,0,4211.148594,port scanning
57,60,57,114,114,0.000479937,57,0,0.000479937,0,0,57,1024,0,3,0.000479937,3,9,0,4167.217088922007,port scanning
57,60,57,114,114,0.000483036,57,0,0.000483036,0,0,57,1024,0,3,0.000483036,3,9,0,4140.477788746298,port scanning
57,60,57,114,114,7.796287536621094e-05,57,0,7.796287536621094e-05,0,0,57,1024,0,3,7.796287536621094e-05,3,9,0,25653.235474006116,port scanning
57,60,57,114,114,8.702278137207031e-05,57,0,8.702278137207031e-05,0,0,57,1024,0,3,8.702278137207031e-05,3,9,0,22982.487671232877,port scanning
57,60,57,114,114,9.202957153320312e-05,57,0,9.202957153320312e-05,0,0,57,1024,0,3,9.202957153320312e-05,3,9,0,21732.145077720208,port scanning
57,60,57,114,114,9.584426879882812e-05,57,0,9.584426879882812e-05,0,0,57,1024,0,3,9.584426879882812e-05,3,9,0,20867.18407960199,port scanning
57,60,57,114,114,0.000124931,57,0,0.000124931,0,0,57,1024,0,3,0.000124931,3,9,0,16008.79389312977,port scanning
57,60,57,114,114,0.000129938,57,0,0.000129938,0,0,57,1024,0,3,0.000129938,3,9,0,15391.94128440367,port scanning
57,60,57,114,114,0.000133038,57,0,0.000133038,0,0,57,1024,0,3,0.000133038,3,9,0,15033.347670250896,port scanning
57,60,57,114,114,0.000138998,57,0,0.000138998,0,0,57,1024,0,3,0.000138998,3,9,0,14388.692967409948,port scanning
57,60,57,114,114,0.000144005,57,0,0.000144005,0,0,57,1024,0,3,0.000144005,3,9,0,13888.423841059603,port scanning
57,60,57,114,114,0.000149012,57,0,0.000149012,0,0,57,1024,0,3,0.000149012,3,9,0,13421.7728,port scanning
57,60,57,114,114,0.000152111,57,0,0.000152111,0,0,57,1024,0,3,0.000152111,3,9,0,13148.288401253918,port scanning
57,60,57,114,114,0.000157118,57,0,0.000157118,0,0,57,1024,0,3,0.000157118,3,9,0,12729.298937784522,port scanning
57,60,57,114,114,0.000162125,57,0,0.000162125,0,0,57,1024,0,3,0.000162125,3,9,0,12336.188235294117,port scanning
57,60,57,114,114,0.000164986,57,0,0.000164986,0,0,57,1024,0,3,0.000164986,3,9,0,12122.265895953757,port scanning
57,60,57,114,114,0.000170946,57,0,0.000170946,0,0,57,1024,0,3,0.000170946,3,9,0,11699.592747559274,port scanning
57,60,57,114,114,0.000175953,57,0,0.000175953,0,0,57,1024,0,3,0.000175953,3,9,0,11366.677506775068,port scanning
57,60,57,114,114,0.000179052,57,0,0.000179052,0,0,57,1024,0,3,0.000179052,3,9,0,11169.917443408789,port scanning
57,60,57,114,114,0.000184059,57,0,0.000184059,0,0,57,1024,0,3,0.000184059,3,9,0,10866.072538860104,port scanning
57,60,57,114,114,0.000189066,57,0,0.000189066,0,0,57,1024,0,3,0.000189066,3,9,0,10578.320302648171,port scanning
57,60,57,114,114,0.000193119,57,0,0.000193119,0,0,57,1024,0,3,0.000193119,3,9,0,10356.306172839506,port scanning
57,60,57,114,114,0.000196934,57,0,0.000196934,0,0,57,1024,0,3,0.000196934,3,9,0,10155.69975786925,port scanning
57,60,57,114,114,0.000204802,57,0,0.000204802,0,0,57,1024,0,3,0.000204802,3,9,0,9765.550640279394,port scanning
57,60,57,114,114,0.000209808,57,0,0.000209808,0,0,57,1024,0,3,0.000209808,3,9,0,9532.509091,port scanning
57,60,57,114,114,0.000213861,57,0,0.000213861,0,0,57,1024,0,3,0.000213861,3,9,0,9351.848383500557,port scanning
57,60,57,114,114,0.000217915,57,0,0.000217915,0,0,57,1024,0,3,0.000217915,3,9,0,9177.908096280087,port scanning
57,60,57,114,114,0.000222921,57,0,0.000222921,0,0,57,1024,0,3,0.000222921,3,9,0,8971.773262032086,port scanning
57,60,57,114,114,0.000227928,57,0,0.000227928,0,0,57,1024,0,3,0.000227928,3,9,0,8774.694560669455,port scanning
57,60,57,114,114,0.000231028,57,0,0.000231028,0,0,57,1024,0,3,0.000231028,3,9,0,8656.974200206398,port scanning
57,60,57,114,114,0.000236034,57,0,0.000236034,0,0,57,1024,0,3,0.000236034,3,9,0,8473.341414141414,port scanning
57,60,57,114,114,0.000247002,57,0,0.000247002,0,0,57,1024,0,3,0.000247002,3,9,0,8097.111969111969,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
60,60,60,60,60,0,60,0,1e-09,0,0,60,1024,0,0,0,0,0,0,999999999.9999999,port scanning
57,60,57,114,114,0.000206947,57,0,0.000206947,0,0,57,1024,0,3,0.000206947,3,9,0,9664.294930875576,port scanning
57,60,57,114,114,0.000216007,57,0,0.000216007,0,0,57,1024,0,3,0.000216007,3,9,0,9258.949227373068,port scanning
57,60,57,114,114,0.000275135,57,0,0.000275135,0,0,57,1024,0,3,0.000275135,3,9,0,7269.157712305026,port scanning
57,60,57,114,114,0.000282049,57,0,0.000282049,0,0,57,1024,0,3,0.000282049,3,9,0,7090.961961115807,port scanning
57,60,57,114,114,0.000315189,57,0,0.000315189,0,0,57,1024,0,3,0.000315189,3,9,0,6345.391830559758,port scanning
57,60,57,114,114,0.00032115,57,0,0.00032115,0,0,57,1024,0,3,0.00032115,3,9,0,6227.622866,port scanning
57,60,57,114,114,0.000324965,57,0,0.000324965,0,0,57,1024,0,3,0.000324965,3,9,0,6154.517975055026,port scanning
57,60,57,114,114,0.000329971,57,0,0.000329971,0,0,57,1024,0,3,0.000329971,3,9,0,6061.132947976878,port scanning
57,60,57,114,114,0.000335932,57,0,0.000335932,0,0,57,1024,0,3,0.000335932,3,9,0,5953.589779985806,port scanning
57,60,57,114,114,0.000339985,57,0,0.000339985,0,0,57,1024,0,3,0.000339985,3,9,0,5882.6143057503505,port scanning
57,60,57,114,114,0.000345945,57,0,0.000345945,0,0,57,1024,0,3,0.000345945,3,9,0,5781.259820813232,port scanning
57,60,57,114,114,0.000351906,57,0,0.000351906,0,0,57,1024,0,3,0.000351906,3,9,0,5683.338753387534,port scanning
57,60,57,114,114,0.000356913,57,0,0.000356913,0,0,57,1024,0,3,0.000356913,3,9,0,5603.612558450234,port scanning
57,60,57,114,114,0.000360966,57,0,0.000360966,0,0,57,1024,0,3,0.000360966,3,9,0,5540.692206076618,port scanning
57,60,57,114,114,0.000366926,57,0,0.000366926,0,0,57,1024,0,3,0.000366926,3,9,0,5450.6874593892135,port scanning
57,60,57,114,114,0.000371933,57,0,0.000371933,0,0,57,1024,0,3,0.000371933,3,9,0,5377.3128205128205,port scanning
57,60,57,114,114,0.000375986,57,0,0.000375986,0,0,57,1024,0,3,0.000375986,3,9,0,5319.345592897907,port scanning
57,60,57,114,114,0.000380993,57,0,0.000380993,0,0,57,1024,0,3,0.000380993,3,9,0,5249.441802252816,port scanning
57,60,57,114,114,0.000386953,57,0,0.000386953,0,0,57,1024,0,3,0.000386953,3,9,0,5168.581638940234,port scanning
57,60,57,114,114,0.000391006,57,0,0.000391006,0,0,57,1024,0,3,0.000391006,3,9,0,5115.0048780487805,port scanning
57,60,57,114,114,0.000396013,57,0,0.000396013,0,0,57,1024,0,3,0.000396013,3,9,0,5050.335942203492,port scanning
57,60,57,114,114,0.00040102,57,0,0.00040102,0,0,57,1024,0,3,0.00040102,3,9,0,4987.2818073721755,port scanning
57,60,57,114,114,0.000406027,57,0,0.000406027,0,0,57,1024,0,3,0.000406027,3,9,0,4925.782736347622,port scanning
57,60,57,114,114,0.000411034,57,0,0.000411034,0,0,57,1024,0,3,0.000411034,3,9,0,4865.781902552204,port scanning
57,60,57,114,114,0.00041604,57,0,0.00041604,0,0,57,1024,0,3,0.00041604,3,9,0,4807.225214899713,port scanning
57,60,57,114,114,0.000419855,57,0,0.000419855,0,0,57,1024,0,3,0.000419855,3,9,0,4763.547984099943,port scanning
57,60,57,114,114,0.000425816,57,0,0.000425816,0,0,57,1024,0,3,0.000425816,3,9,0,4696.868980963046,port scanning
57,60,57,114,114,0.000428915,57,0,0.000428915,0,0,57,1024,0,3,0.000428915,3,9,0,4662.928293496387,port scanning
57,60,57,114,114,0.000433922,57,0,0.000433922,0,0,57,1024,0,3,0.000433922,3,9,0,4609.125274725275,port scanning
57,60,57,114,114,0.000438929,57,0,0.000438929,0,0,57,1024,0,3,0.000438929,3,9,0,4556.549701249321,port scanning
57,60,57,114,114,0.000442028,57,0,0.000442028,0,0,57,1024,0,3,0.000442028,3,9,0,4524.599784250269,port scanning
57,60,57,114,114,0.000447035,57,0,0.000447035,0,0,57,1024,0,3,0.000447035,3,9,0,4473.924266666667,port scanning
57,60,57,114,114,0.000452995,57,0,0.000452995,0,0,57,1024,0,3,0.000452995,3,9,0,4415.056842105263,port scanning
57,60,57,114,114,0.000457048,57,0,0.000457048,0,0,57,1024,0,3,0.000457048,3,9,0,4375.904016692749,port scanning
57,60,57,114,114,0.000461102,57,0,0.000461102,0,0,57,1024,0,3,0.000461102,3,9,0,4337.439503619442,port scanning
57,60,57,114,114,0.000466108,57,0,0.000466108,0,0,57,1024,0,3,0.000466108,3,9,0,4290.848081841432,port scanning
57,60,57,114,114,0.000471115,57,0,0.000471115,0,0,57,1024,0,3,0.000471115,3,9,0,4245.246963562753,port scanning
57,60,57,114,114,0.000475168,57,0,0.000475168,0,0,57,1024,0,3,0.000475168,3,9,0,4209.035624686402,port scanning
57,60,57,114,114,0.000480175,57,0,0.000480175,0,0,57,1024,0,3,0.000480175,3,9,0,4165.147964250248,port scanning
57,60,57,114,114,0.000485182,57,0,0.000485182,0,0,57,1024,0,3,0.000485182,3,9,0,4122.166093366093,port scanning
57,60,57,114,114,0.000488997,57,0,0.000488997,0,0,57,1024,0,3,0.000488997,3,9,0,4090.0087762067283,port scanning
57,60,57,114,114,0.000494003,57,0,0.000494003,0,0,57,1024,0,3,0.000494003,3,9,0,4048.5559845559847,port scanning
57,60,57,114,114,0.000497818,57,0,0.000497818,0,0,57,1024,0,3,0.000497818,3,9,0,4017.532567049808,port scanning
57,60,57,114,114,0.000502825,57,0,0.000502825,0,0,57,1024,0,3,0.000502825,3,9,0,3977.528686581318,port scanning
57,60,57,114,114,0.000506878,57,0,0.000506878,0,0,57,1024,0,3,0.000506878,3,9,0,3945.7234242709314,port scanning
57,60,57,114,114,0.000511885,57,0,0.000511885,0,0,57,1024,0,3,0.000511885,3,9,0,3907.1299487657197,port scanning
57,60,57,114,114,0.000516891,57,0,0.000516891,0,0,57,1024,0,3,0.000516891,3,9,0,3869.2841328413283,port scanning
57,60,57,114,114,0.000520945,57,0,0.000520945,0,0,57,1024,0,3,0.000520945,3,9,0,3839.179862700229,port scanning
57,60,57,114,114,0.000525951,57,0,0.000525951,0,0,57,1024,0,3,0.000525951,3,9,0,3802.6328195829556,port scanning
57,60,57,114,114,0.000530958,57,0,0.000530958,0,0,57,1024,0,3,0.000530958,3,9,0,3766.775033677593,port scanning
57,60,57,114,114,0.000535011,57,0,0.000535011,0,0,57,1024,0,3,0.000535011,3,9,0,3738.2388591800354,port scanning
57,60,57,114,114,0.000539064,57,0,0.000539064,0,0,57,1024,0,3,0.000539064,3,9,0,3710.1318000884567,port scanning
57,60,57,114,114,0.000544071,57,0,0.000544071,0,0,57,1024,0,3,0.000544071,3,9,0,3675.9894829097284,port scanning
57,60,57,114,114,0.000548124,57,0,0.000548124,0,0,57,1024,0,3,0.000548124,3,9,0,3648.807307525011,port scanning
57,60,57,114,114,0.000553131,57,0,0.000553131,0,0,57,1024,0,3,0.000553131,3,9,0,3615.7793103448275,port scanning
57,60,57,114,114,0.000558138,57,0,0.000558138,0,0,57,1024,0,3,0.000558138,3,9,0,3583.3438701409655,port scanning
57,60,57,114,114,0.000561953,57,0,0.000561953,0,0,57,1024,0,3,0.000561953,3,9,0,3559.0190920661857,port scanning
