 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
1440,1440,1440,5760,5760,9.5367431640625e-07,1440,0.0,9.5367431640625e-07,0.0,0.0,1440,142,0,0.0,9.5367431640625e-07,0.0,0,0,4194304.0,normal
999.5714285714286,1440,999.5714285714286,13994,13994,0.018742799758911133,999.5714285714286,0.0,0.019364118576049805,0.0,0.0,999.5714285714286,142,0,599.7351456250994,0.018742799758911133,599.7351456250994,359682.2448979592,0,722.9866903064553,normal
110,570,110,1320,1320,0.005580902099609375,110,0.0,0.011501073837280273,0.0,0.0,110,64,0,139.1977011304425,0.005580902099609375,139.1977011304425,19376,0,1043.380832936006,normal
91.71428571428571,111,91.71428571428571,1284,1284,0.18155288696289062,91.71428571428571,0.0,0.19866204261779785,0.0,0.0,91.71428571428571,2589,0,22.26922466874271,0.18155288696289062,22.26922466874271,495.9183673469388,0,70.47143890961766,normal
170.7391304347826,896,170.7391304347826,3927,3927,0.5538818836212158,170.7391304347826,0.0,1.7091050148010254,0.0,0.0,170.7391304347826,2589,0,189.44821878086861,0.5538818836212158,189.44821878086861,35890.62759924385,0,13.457335740529476,normal
1095.4117647058824,1440,1095.4117647058824,18622,18622,0.0016338825225830078,1095.4117647058824,0.0,0.001958131790161133,0.0,0.0,1095.4117647058824,142,0,577.2118643376797,0.0016338825225830078,577.2118643376797,333173.5363321799,0,8681.744551321077,normal
229.77777777777777,896,229.77777777777777,2068,2068,0.17065000534057617,229.77777777777777,0.0,0.28438520431518555,0.0,0.0,229.77777777777777,2048,0,273.02575286663904,0.17065000534057617,273.02575286663904,74543.06172839506,0,31.647216041609727,normal
1064.8461538461538,1440,1064.8461538461538,13843,13843,0.06218099594116211,1064.8461538461538,0.0,0.07519698143005371,0.0,0.0,1064.8461538461538,2048,0,572.372638994757,0.06218099594116211,572.372638994757,327610.4378698225,0,172.8792798962584,normal
320.1666666666667,1440,320.1666666666667,5763,5763,0.011188030242919922,320.1666666666667,0.0,0.03692507743835449,0.0,0.0,320.1666666666667,65535,0,440.9564415374078,0.011188030242919922,440.9564415374078,194442.58333333334,0,487.47358837772396,normal
561.304347826087,1440,561.304347826087,12910,12910,0.1906731128692627,561.304347826087,0.0,0.2709619998931885,0.0,0.0,561.304347826087,2048,0,607.7255126097214,0.1906731128692627,607.7255126097214,369330.2986767486,0,84.88275112032852,normal
486.42857142857144,1440,486.42857142857144,3405,3405,7.510185241699219e-05,486.42857142857144,0.0,0.00013184547424316406,0.0,0.0,486.42857142857144,8,0,538.1043067082433,7.510185241699219e-05,538.1043067082433,289556.2448979592,0,53092.45569620253,normal
162.8,543,162.8,1628,1628,0.10228991508483887,162.8,0.0,0.22319388389587402,0.0,0.0,162.8,2048,0,140.63484632195537,0.10228991508483887,140.63484632195537,19778.16,0,44.80409510085532,normal
153.75,463,153.75,1230,1230,0.19294404983520508,153.75,0.0,0.19357514381408691,0.0,0.0,153.75,24,0,146.64817591773857,0.19294404983520508,146.64817591773857,21505.6875,0,41.32762007752062,normal
113.83333333333333,263,113.83333333333333,683,683,0.034252166748046875,113.83333333333333,0.0,0.06956601142883301,0.0,0.0,113.83333333333333,2588,0,69.67882668995574,0.034252166748046875,69.67882668995574,4855.138888888889,0,86.24901552876986,normal
474.03846153846155,1440,474.03846153846155,12325,12325,0.14050698280334473,474.03846153846155,0.0,0.1888720989227295,0.0,0.0,474.03846153846155,65535,0,551.968956817266,0.14050698280334473,551.968956817266,304669.72928994085,0,137.65929509067934,normal
930.9,1448,930.9,37236,37236,0.0005059242248535156,930.9,0.0,0.0026760101318359375,0.0,0.0,930.9,2027,0,657.9282939652314,0.0005059242248535156,657.9282939652314,432869.64,0,14947.626514611547,normal
995.45,1448,995.45,39818,39818,0.0060138702392578125,995.45,0.0,0.010233163833618164,0.0,0.0,995.45,2048,0,644.9426311696258,0.0060138702392578125,644.9426311696258,415950.9975,0,3908.859532629715,normal
1098.3,1448,1098.3,43932,43932,0.0007519721984863281,1098.3,0.0,0.0034198760986328125,0.0,0.0,1098.3,8,0,596.0071392189863,0.0007519721984863281,596.0071392189863,355224.51,0,11696.33017289459,normal
1052.6410256410256,1448,1052.6410256410256,41053,41053,0.08289003372192383,1052.6410256410256,0.0,0.08963990211486816,0.0,0.0,1052.6410256410256,2650,0,602.0564113265973,0.08289003372192383,602.0564113265973,362471.9224194609,0,435.07410293714776,normal
530,530,530,530,530,0.0,530,0.0,1e-09,0.0,0.0,530,2048,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1347.3,1448,1347.3,53892,53892,0.0013608932495117188,1347.3,0.0,0.002309083938598633,0.0,0.0,1347.3,8,0,324.6584512992077,0.0013608932495117188,324.6584512992077,105403.11,0,17322.886938564792,normal
1375.3,1448,1375.3,55012,55012,0.0009069442749023438,1375.3,0.0,0.0016338825225830078,0.0,0.0,1375.3,8,0,300.39925099773467,0.0009069442749023438,300.39925099773467,90239.71,0,24481.564278418213,normal
1295.0882352941176,1448,1295.0882352941176,44033,44033,0.10516214370727539,1295.0882352941176,0.0,0.10712218284606934,0.0,0.0,1295.0882352941176,8,0,408.73854491213064,0.10516214370727539,408.73854491213064,167067.1980968858,0,317.3945778238739,normal
226.83333333333334,896,226.83333333333334,1361,1361,0.03424215316772461,226.83333333333334,0.0,0.052900075912475586,0.0,0.0,226.83333333333334,2589,0,301.05947179179657,0.03424215316772461,301.05947179179657,90636.80555555556,0,113.4213873327354,normal
1337.4,1448,1337.4,53496,53496,0.0011458396911621094,1337.4,0.0,0.0024259090423583984,0.0,0.0,1337.4,8,0,362.2955147390042,0.0011458396911621094,362.2955147390042,131258.04,0,16488.664373464373,normal
1409.85,1448,1409.85,56394,56394,0.0004341602325439453,1409.85,0.0,0.0006189346313476562,0.0,0.0,1409.85,8,0,215.22424933078523,0.0004341602325439453,215.22424933078523,46321.4775,0,64627.18027734977,normal
1190.675,1448,1190.675,47627,47627,0.1048431396484375,1190.675,0.0,0.10996198654174805,0.0,0.0,1190.675,8,0,522.6271800959074,0.1048431396484375,522.6271800959074,273139.169375,0,363.7620714028629,normal
1371.2,1448,1371.2,54848,54848,0.0010819435119628906,1371.2,0.0,0.002212047576904297,0.0,0.0,1371.2,8,0,299.8315527091837,0.0010819435119628906,299.8315527091837,89898.96,0,18082.79370553999,normal
1409.65,1448,1409.65,56386,56386,0.0008089542388916016,1409.65,0.0,0.0010211467742919922,0.0,0.0,1409.65,8,0,215.1924197085018,0.0008089542388916016,215.1924197085018,46307.7775,0,39171.64604249358,normal
1200.8,1448,1200.8,48032,48032,0.10373306274414062,1200.8,0.0,0.10999083518981934,0.0,0.0,1200.8,8,0,522.700066960011,0.10373306274414062,522.700066960011,273215.36,0,363.66666305396296,normal
1370.9,1448,1370.9,54836,54836,0.0004429817199707031,1370.9,0.0,0.0012090206146240234,0.0,0.0,1370.9,8,0,300.07997267395234,0.0004429817199707031,300.07997267395234,90047.99,0,33084.6302504437,normal
1376.1,1448,1376.1,55044,55044,0.0008230209350585938,1376.1,0.0,0.0015349388122558594,0.0,0.0,1376.1,8,0,300.5810872293864,0.0008230209350585938,300.5810872293864,90348.99,0,26059.670705187946,normal
1203.35,1448,1203.35,48134,48134,0.0011861324310302734,1203.35,0.0,0.004050016403198242,0.0,0.0,1203.35,8,0,523.8372624203055,0.0011861324310302734,523.8372624203055,274405.4775,0,9876.503208335786,normal
1301.3,1448,1301.3,52052,52052,0.10305500030517578,1301.3,0.0,0.10640215873718262,0.0,0.0,1301.3,9176,0,412.1831025163453,0.10305500030517578,412.1831025163453,169894.91,0,375.9322223790734,normal
1372.95,1448,1372.95,54918,54918,0.001004934310913086,1372.95,0.0,0.002299070358276367,0.0,0.0,1372.95,8,0,300.3194923743712,0.001004934310913086,300.3194923743712,90191.7975,0,17398.3366172353,normal
1410.45,1448,1410.45,56418,56418,0.00021910667419433594,1410.45,0.0,0.00041294097900390625,0.0,0.0,1410.45,8,0,215.3185953418794,0.00021910667419433594,215.3185953418794,46362.0975,0,96866.14318706698,normal
1025.55,1448,1025.55,41022,41022,0.10236406326293945,1025.55,0.0,0.11437010765075684,0.0,0.0,1025.55,8,0,628.3149667961126,0.10236406326293945,628.3149667961126,394779.6975,0,349.74173603250347,normal
1403,1440,1403,56120,56120,1.1920928955078125e-06,1403,0.0,3.0994415283203125e-05,0.0,0.0,1403,8,0,206.39718990335115,1.1920928955078125e-06,206.39718990335115,42599.8,0,1290555.076923077,normal
1368.775,1448,1368.775,54751,54751,0.0007009506225585938,1368.775,0.0,0.0009288787841796875,0.0,0.0,1368.775,11795,0,299.9136948773764,0.0007009506225585938,299.9136948773764,89948.224375,0,43062.66940451745,normal
1209.8,1448,1209.8,18147,18147,0.0010678768157958984,1209.8,0.0,0.0014071464538574219,0.0,0.0,1209.8,8,0,478.5425372942305,0.0010678768157958984,478.5425372942305,229002.96,0,10659.871230091494,normal
202.33333333333334,896,202.33333333333334,3035,3035,0.22203302383422852,202.33333333333334,0.0,0.6640310287475586,0.0,0.0,202.33333333333334,2048,0,221.30090123831147,0.22203302383422852,221.30090123831147,48974.08888888889,0,22.58930584658338,normal
128.6,528,128.6,1286,1286,0.005702972412109375,128.6,0.0,0.015609025955200195,0.0,0.0,128.6,65535,0,139.71413672209408,0.005702972412109375,139.71413672209408,19520.04,0,640.6549664726817,normal
151.65,530,151.65,3033,3033,0.22503900527954102,151.65,0.0,0.5116658210754395,0.0,0.0,151.65,2588,0,127.49991176467535,0.22503900527954102,127.49991176467535,16256.2275,0,39.0880124804178,normal
95.3,212,95.3,953,953,0.004082918167114258,95.3,0.0,0.01135706901550293,0.0,0.0,95.3,65535,0,53.91484025757658,0.004082918167114258,53.91484025757658,2906.81,0,880.5088695287079,normal
102.5,258,102.5,1025,1025,0.005728006362915039,102.5,0.0,0.01662921905517578,0.0,0.0,102.5,65535,0,68.67204671480238,0.005728006362915039,68.67204671480238,4715.85,0,601.3511498537592,normal
165.83333333333334,530,165.83333333333334,995,995,0.06602287292480469,165.83333333333334,0.0,0.08389806747436523,0.0,0.0,165.83333333333334,2585,0,166.1429270905693,0.06602287292480469,166.1429270905693,27603.472222222223,0,71.51535405548262,normal
89,102,89,267,267,0.021638870239257812,89,0.0,0.021818876266479492,0.0,0.0,89,2048,0,16.30950643030009,0.021638870239257812,16.30950643030009,266,0,137.4956236682511,normal
453.68,1440,453.68,11342,11342,0.056210994720458984,453.68,0.0,0.11444306373596191,0.0,0.0,453.68,24,0,572.5627804878693,0.056210994720458984,572.5627804878693,327828.1376,0,218.4492374101319,normal
89,102,89,267,267,0.01877903938293457,89,0.0,0.018861055374145508,0.0,0.0,89,2048,0,16.30950643030009,0.01877903938293457,16.30950643030009,266,0,159.05790744415933,normal
89,102,89,267,267,0.019503116607666016,89,0.0,0.01974010467529297,0.0,0.0,89,2048,0,16.30950643030009,0.019503116607666016,16.30950643030009,266,0,151.9748780134306,normal
171.375,530,171.375,4113,4113,0.5558719635009766,171.375,0.0,1.555182933807373,0.0,0.0,171.375,2048,0,142.73221211415452,0.5558719635009766,142.73221211415452,20372.484375,0,15.432268113464696,normal
60,66,60,120,120,0.009396791458129883,60,0.0,0.009396791458129883,0.0,0.0,60,2048,0,6.0,0.009396791458129883,6.0,36,0,212.83860655113796,normal
128.6,528,128.6,1286,1286,0.01869797706604004,128.6,0.0,0.030586957931518555,0.0,0.0,128.6,65535,0,139.71413672209408,0.01869797706604004,139.71413672209408,19520.04,0,326.9367297783944,normal
107.5,212,107.5,430,430,0.0036580562591552734,107.5,0.0,0.004066944122314453,0.0,0.0,107.5,65535,0,60.48760203545847,0.0036580562591552734,60.48760203545847,3658.75,0,983.5394536287959,normal
87.16666666666667,193,87.16666666666667,523,523,0.0053098201751708984,87.16666666666667,0.0,0.005928993225097656,0.0,0.0,87.16666666666667,1050,0,47.33010552374555,0.0053098201751708984,47.33010552374555,2240.1388888888887,0,1011.9761943059353,normal
102.5,258,102.5,1025,1025,0.008066892623901367,102.5,0.0,0.017700910568237305,0.0,0.0,102.5,65535,0,68.67204671480238,0.008066892623901367,68.67204671480238,4715.85,0,564.9426881995608,normal
173.52941176470588,530,173.52941176470588,2950,2950,0.06628680229187012,173.52941176470588,0.0,0.17161917686462402,0.0,0.0,173.52941176470588,2589,0,163.39778875566896,0.06628680229187012,163.39778875566896,26698.837370242214,0,99.05652917453318,normal
289,1440,289,2023,2023,0.001332998275756836,289,0.0,0.0016891956329345703,0.0,0.0,289,26,0,470.70494246092517,0.001332998275756836,470.70494246092517,221563.14285714287,0,4143.984191954834,normal
480.85714285714283,1440,480.85714285714283,3366,3366,2.3437280654907227,480.85714285714283,0.0,2.3543660640716553,0.0,0.0,480.85714285714283,2048,0,600.3652289758837,2.3437280654907227,600.3652289758837,360438.4081632653,0,2.9731994980823657,normal
179.5909090909091,629,179.5909090909091,3951,3951,0.8288679122924805,179.5909090909091,0.0,1.1114330291748047,0.0,0.0,179.5909090909091,2048,0,166.60286450961735,0.8288679122924805,166.60286450961735,27756.51446280992,0,19.794265081661408,normal
266.90909090909093,1430,266.90909090909093,2936,2936,0.040409088134765625,266.90909090909093,0.0,0.06951594352722168,0.0,0.0,266.90909090909093,2048,0,400.32610673741624,0.040409088134765625,400.32610673741624,160260.9917355372,0,158.23708119120215,normal
161.8095238095238,382,161.8095238095238,3398,3398,0.2795290946960449,161.8095238095238,0.0,1.7765610218048096,0.0,0.0,161.8095238095238,26,0,100.78152657989084,0.2795290946960449,100.78152657989084,10156.916099773243,0,11.820590310298536,normal
205.78947368421052,1360,205.78947368421052,3910,3910,0.8921799659729004,205.78947368421052,0.0,1.1275789737701416,0.0,0.0,205.78947368421052,2048,0,294.30946458078483,0.8921799659729004,294.30946458078483,86618.06094182825,0,16.850260994555555,normal
489,1440,489,16137,16137,0.5023159980773926,489,0.0,0.8706488609313965,0.0,0.0,489,2048,0,567.484774859176,0.5023159980773926,567.484774859176,322038.9696969697,0,37.902765949406394,normal
270.14285714285717,896,270.14285714285717,1891,1891,0.0639500617980957,270.14285714285717,0.0,0.12081718444824219,0.0,0.0,270.14285714285717,2048,0,298.23309607056814,0.0639500617980957,298.23309607056814,88942.97959183673,0,57.93877776549895,normal
138.16666666666666,430,138.16666666666666,1658,1658,0.7835218906402588,138.16666666666666,0.0,0.8344080448150635,0.0,0.0,138.16666666666666,2048,0,112.31861921436811,0.7835218906402588,112.31861921436811,12615.472222222223,0,14.381452904926936,normal
192.1578947368421,896,192.1578947368421,3651,3651,0.8785910606384277,192.1578947368421,0.0,1.0842559337615967,0.0,0.0,192.1578947368421,2048,0,224.55482583568357,0.8785910606384277,224.55482583568357,50424.86980609418,0,17.523537947432317,normal
576.8888888888889,1440,576.8888888888889,5192,5192,0.03543806076049805,576.8888888888889,0.0,0.05172109603881836,0.0,0.0,576.8888888888889,2048,0,579.3547070173935,0.03543806076049805,579.3547070173935,335651.8765432099,0,174.01023352724792,normal
94.25,144,94.25,377,377,0.0519411563873291,94.25,0.0,0.05419421195983887,0.0,0.0,94.25,27,0,32.080952292598795,0.0519411563873291,32.080952292598795,1029.1875,0,73.80862006009494,normal
172.27777777777777,530,172.27777777777777,3101,3101,0.860867977142334,172.27777777777777,0.0,1.202157974243164,0.0,0.0,172.27777777777777,2048,0,157.93486897929213,0.860867977142334,157.93486897929213,24943.422839506173,0,14.97307374376663,normal
79.5,95,79.5,318,318,0.010831117630004883,79.5,0.0,0.011280059814453125,0.0,0.0,79.5,9,0,13.573871960498227,0.010831117630004883,13.573871960498227,184.25,0,354.6080486980047,normal
89,102,89,267,267,0.02867913246154785,89,0.0,0.02881002426147461,0.0,0.0,89,2048,0,16.30950643030009,0.02867913246154785,16.30950643030009,266,0,104.1304225491981,normal
761.625,1440,761.625,6093,6093,2.715967893600464,761.625,0.0,2.738219976425171,0.0,0.0,761.625,2048,0,678.4850656978383,2.715967893600464,678.4850656978383,460341.984375,0,2.9216060319756494,normal
89,102,89,267,267,0.02017807960510254,89,0.0,0.020411968231201172,0.0,0.0,89,2048,0,16.30950643030009,0.02017807960510254,16.30950643030009,266,0,146.97259793958932,normal
906.2666666666667,1440,906.2666666666667,13594,13594,0.00019502639770507812,906.2666666666667,0.0,0.0004360675811767578,0.0,0.0,906.2666666666667,142,0,654.5148296427074,0.00019502639770507812,654.5148296427074,428389.66222222225,0,34398.33788955714,normal
182.6,530,182.6,4565,4565,0.5380539894104004,182.6,0.0,1.0679640769958496,0.0,0.0,182.6,2048,0,171.15186239126936,0.5380539894104004,171.15186239126936,29292.96,0,23.409027081064597,normal
161.88,530,161.88,4047,4047,0.8885300159454346,161.88,0.0,1.3087661266326904,0.0,0.0,161.88,2048,0,142.00487878942752,0.8885300159454346,142.00487878942752,20165.3856,0,19.10196137511766,normal
1253.8666666666666,1440,1253.8666666666666,18808,18808,0.0002467632293701172,1253.8666666666666,0.0,0.0007529258728027344,0.0,0.0,1253.8666666666666,142,0,466.04747493027884,0.0002467632293701172,466.04747493027884,217200.2488888889,0,19922.279924002534,normal
66,66,66,132,132,0.00018215179443359375,66,0.0,0.00018215179443359375,0.0,0.0,66,1856,0,0.0,0.00018215179443359375,0.0,0,0,10979.853403141362,normal
175.44444444444446,530,175.44444444444446,3158,3158,0.9060900211334229,175.44444444444446,0.0,1.723039150238037,0.0,0.0,175.44444444444446,2048,0,156.8623679189365,0.9060900211334229,156.8623679189365,24605.802469135804,0,10.446657580307045,normal
100.33333333333333,123,100.33333333333333,301,301,0.03310704231262207,100.33333333333333,0.0,0.033329010009765625,0.0,0.0,100.33333333333333,2048,0,24.689178916188272,0.03310704231262207,24.689178916188272,609.5555555555555,0,90.01167448781047,normal
413.5882352941176,1440,413.5882352941176,7031,7031,0.045742034912109375,413.5882352941176,0.0,0.06633806228637695,0.0,0.0,413.5882352941176,2048,0,518.0547391953559,0.045742034912109375,518.0547391953559,268380.71280276816,0,256.26313784403504,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,32,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
172.27777777777777,530,172.27777777777777,3101,3101,0.8884518146514893,172.27777777777777,0.0,1.071155071258545,0.0,0.0,172.27777777777777,2048,0,157.93486897929213,0.8884518146514893,157.93486897929213,24943.422839506173,0,16.804289577652884,normal
60,66,60,120,120,0.02166604995727539,60,0.0,0.02166604995727539,0.0,0.0,60,2048,0,6.0,0.02166604995727539,6.0,36,0,92.31031978343641,normal
89,102,89,267,267,0.029402971267700195,89,0.0,0.02963113784790039,0.0,0.0,89,2048,0,16.30950643030009,0.029402971267700195,16.30950643030009,266,0,101.24484639770844,normal
89,102,89,267,267,0.019917964935302734,89,0.0,0.020151138305664062,0.0,0.0,89,2048,0,16.30950643030009,0.019917964935302734,16.30950643030009,266,0,148.8749645054425,normal
95.66666666666667,116,95.66666666666667,287,287,0.021564006805419922,95.66666666666667,0.0,0.0218050479888916,0.0,0.0,95.66666666666667,2048,0,21.452790546272116,0.021564006805419922,21.452790546272116,460.22222222222223,0,137.58282034179996,normal
89,102,89,267,267,0.02151203155517578,89,0.0,0.02173304557800293,0.0,0.0,89,2048,0,16.30950643030009,0.02151203155517578,16.30950643030009,266,0,138.03863748560144,normal
60,66,60,120,120,0.016927003860473633,60,0.0,0.016927003860473633,0.0,0.0,60,2048,0,6.0,0.016927003860473633,6.0,36,0,118.15440089017847,normal
471.8,1440,471.8,2359,2359,0.08111691474914551,471.8,0.0,0.08293294906616211,0.0,0.0,471.8,65535,0,541.837761696248,0.08111691474914551,541.837761696248,293588.16,0,60.28966841648316,normal
385,1440,385,8470,8470,0.07964491844177246,385,0.0,0.16180801391601562,0.0,0.0,385,67,0,460.38086999195076,0.07964491844177246,460.38086999195076,211950.54545454544,0,135.9635995002004,normal
202.64285714285714,896,202.64285714285714,2837,2837,0.8907170295715332,202.64285714285714,0.0,1.1375911235809326,0.0,0.0,202.64285714285714,2048,0,229.06505848864896,0.8907170295715332,229.06505848864896,52470.801020408166,0,12.30670643414526,normal
